"Annotation"	"Cluster"	"Genes"	"Number of genes"
"B cell"	"B cell"	"S_8"	"TCL1A, MS4A1, CR2, FCRLA, CNR2, CD19, CD79A, BANK1, FCER2, HLA-DOB, CXCR5, FAM177B, STAP1, FCRL2, IGLL1, ADAM28, VAV3-AS1, TNFRSF13B, P2RX5, VPREB3, CD22, CD79B, BLK, KLHL14, COL19A1, FAM129C, CLEC17A, PLCG2, FCRL1, BCL11A, KHDRBS2, ARHGAP24, PAX5, COL4A3, ABCB4, COBLL1, SNX29P1, RALGPS2, CR1"	"39"
"DC immature"	"DC immature"	"S_12"	"FCER1A, CD1E, CD207, CD1B, GPT, CLEC4F, ZNF366, MIR645"	"8"
"DC mature"	"DC mature"	"S_22"	"VTN, ITIH1, FBN3, WNT5B, UPK2, NUDT10, ACHE, C17orf99, GPC5, TRIM29, KCNH3, GRIK4, SLCO5A1, MTUS2, TMPRSS7, VSIG8, GPD1, ANXA10"	"18"
"Lymphoid cells"	"Lymphoid cells"	"S_29"	"GIMAP5, GIMAP7, GIMAP4, GIMAP6, FYB"	"5"
"Macrophage"	"Macrophage"	"S_3"	"C1QB, C1QC, C1QA, SLCO2B1"	"4"
"Mast"	"Mast"	"S_1"	"TPSAB1, CPA3, TPSB2, CTSG, KIT, IL1RL1, GATA2, TPSD1, HDC, IL5RA, RAB3C, STXBP5L, FGF9, GRM2, SLC18A2, KCNH2, KRT19, NTRK1, CYP4F3, SCN2A, NRXN1, ZNF878, IGSF1, COL20A1, PRKG2, CADPS, TMEFF2, FMR1-AS1, IL1RAPL1, SAMSN1-AS1, TRIM67, EVPL, TSLP, CNTD2, IGSF9, CLRN1, SORCS3, NCAN, GRIA1, PAX6, CELF4, UPP2, RCOR2, ZNF157, SLC9A5, NOL4, ITGA2B, FREM1, TNR, SLITRK5"	"50"
"Monocyte"	"Monocyte"	"S_9"	"IL1B, FCN1, S100A8, CFP, MNDA, EREG, C15orf48, FPR1, RETN, C9orf106, CLEC4A, CDA, FGR, GPBAR1, S100A12, ASGR2, PADI4, FPR2, CD36, GPR35, LILRB2, HCAR2, CD300E, LIPN, CSF3R, NLRP3, ANPEP, S100Z, CSTA, LILRA1, C19orf38, CLEC4D, NFE2, SLC46A2, C9orf72, CLEC12B, ASGR1, NAAA, TNFRSF10C, SIRPD, LILRA2, FAM49A, CEACAM4, PID1, MS4A14, RGS18, CD300LB, CEACAM3, LILRA5, SIRPB1"	"50"
"NK"	"NK"	"S_5"	"GNLY, FGFBP2, KLRF1, SH2D1B, KIR2DL3, RAB19, KIR2DS4, CX3CR1, NCR1, CXCR1, OCM, ADRB2, S1PR5, ZFP57, MATK, IL18RAP, DDX43, AKR1C3, B4GALNT3, RNF165, KIR2DL1, KIR3DL1, MLC1, NCAM1, PSORS1C3, ST8SIA6, TGFBR3, TTC38, CAPN12, ADAMTS14, MYBL1, ARHGAP8, IGFN1, LRFN1, PDZD4"	"35"
"NK/TCD8"	"NK/TCD8"	"S_7"	"CCL4, GZMB, GZMH, GZMA, NKG7, CD8B, CD8A, GZMK, PRF1, FASLG, CST7, KLRK1, KLRC4-KLRK1, KLRC4, CTSW"	"15"
"pDC"	"pDC"	"S_25"	"LTK, LILRA4, LILRP2, PROC, KCNK17, RASD1, SERHL2, HIST1H2BO, RNU11, FUT7, MYLPF, LRRC26, LAMP5, ARMC12, ABCA12, NLRP7, SLC35F3, MIR191, EPHB1, SLC25A33, ARL5C, SUSD1, FAM160A1, BOLL, PACSIN1, SYCP2L, ANKRD53, SHD, TMEM8B, RRH, QRICH2, EPHX3, SMPD3, ENTPD7, TREML4, HPD, APC2, TCL1B, DUOX2, RSPH9, LCNL1, LRRC36, STK31, PLXNA4, FAM196A"	"45"
"Plasma"	"Plasma"	"S_4"	"ELK2AP, IGLL5, EAF2, PNOC, FCRL5, RAB30, SEL1L3, ST6GAL1, TPD52, CPNE5"	"10"
"T CD4/B (IL12)"	"T CD4/B (IL12)"	"S_11"	"CCR7, LTB, SELL, FAM65B, RASGRP2, PLAC8, KIAA0922"	"7"
"T CD4 memory/naive"	"T CD4 memory/naive"	"S_19"	"CD40LG, TNFSF8, IL7R, CAMK4, PRKCQ-AS1, FLT3LG, TCF7"	"7"
"T CD4 reg"	"T CD4 reg"	"S_26"	"TNFRSF25, FAAH2, CCR4, FBLN7, PBX4, RORA, PBXIP1"	"7"
"CAF (integrin/TGFb)"	"CAF (integrin/TGFb)"	"S_17"	"FN1, RCN3, PMP22, CD276, CYBRD1"	"5"
"CAF endothelial"	"CAF endothelial"	"S_13"	"TM4SF1, IGFBP7, SPARC, CNN3, PRKCDBP, PRSS23, AKAP12, TJP1, CRIP2, MDK, S100A16, CALD1, TSPAN6, SGCE, FSTL1, FKBP10, PTRF, PLS3, WWTR1, GPRC5B, SERPINH1, CTTN, PARVA, DLC1, FKBP9"	"25"
"Endothelial"	"Endothelial"	"S_10"	"PLVAP, SELP, MEOX1, VWF, FCN3, EDN1, CYYR1, LTF, TM4SF18, PLEKHG5, STPG2, NPR1, JAG2, FAM107A, TAL1, LRRC70, EMCN, RSPO3, ROBO4, CCDC68, ARHGEF15, ERG, GIPC2, CLDN15, RALGAPA2, INHBB, FAM155A, GIPC3"	"28"
"Myocyte"	"Myocyte"	"S_15"	"GAL, KLHL41, BEX1, PPP1R27, NEUROD1, CHRNA1, FITM1, RAPSN, HRASLS, DES, NTRK3, NEFL, WSCD1, CPA1, MYT1L, ATP6V1G2, B4GALNT1, ESPNL, TMEM132E, CKMT1A, REEP1, RHOV, CRMP1, PPP1R17, CLGN, WFIKKN1, POU6F2, KLHL25, FNDC5, IGDCC3, ALK, LINC00200, KIF5A, CENPV, RNF17, FAM84A, ACTN2, TLX2, SOX11, HPCA, GABBR2, PYY2, SLC16A9, AGBL1, CLEC2L, GKAP1, CDH15, SRPK3, SYT7, CECR2"	"50"
"Antigen presentation"	"Antigen presentation"	"S_2"	"CD74, HLA-DRA, HLA-DMB, NAPSB, CYSLTR1, CD72, PLD4, LAT2, BTK, CD180, HLA-DMA, HLA-DQA1, NCF1, CD83, HLA-DRB1, HLA-DRB5, HLA-DPA1, CD40, HLA-DQB1, HVCN1, FCGR2B, IRF8, GAPT, NCF1B, HLA-DPB1, NCF1C, PIK3AP1, MARCH1, DAPP1, NAPSA, FGD2, HLA-DQB2, DENND3, TBC1D9, HLA-DQA2, KMO"	"36"
"Cell cycle 1"	"Cell cycle 1"	"S_14"	"UBE2C, CDC20, CCNB2, CDKN3, PLK1, AURKB, CCNB1, DLGAP5, CDCA3, NUSAP1, BIRC5, TOP2A, TPX2, RACGAP1, CENPF, TROAP, CDCA8, PBK, CENPE, NUF2, BUB1B, CDCA2, TTK, KIF20A, CCNA2, MKI67, CKAP2L, KIF15, FAM64A, KIFC1, KIF23, BUB1, KIF2C, CDC25C, PRC1, HIST1H4F, NCAPG, HMMR, DEPDC1, KIF14, SPAG5, ANLN, DEPDC1B, HIST1H3G, ASPM, HIST1H3B, ESPL1, CCNF, FAM72D, KIF11"	"50"
"Cell cycle 2"	"Cell cycle 2"	"S_28"	"GINS2, CDC45, RFC5, WDHD1, MCM2, DTL, E2F1, POLE2, RMI2, POLA1, MCM10, HELLS, CDC6, WDR76"	"14"
"Cell cycle/dna repair"	"Cell cycle/dna repair"	"S_30"	"ACOT7, RAD51C, TMEM106C, C19orf48, STMN1, DHCR24, DTYMK, WDR34, TMEM14A, CTNNAL1, CDK2"	"11"
